Internship Program,Organisation,Country,Link,Eligibility (BSMS years),Subject,Duration,Deadline,Funding
ICTS Long Term Visiting Students Program,ICTS-TIFR,India,https://www.icts.res.in/academic/long-term-visiting-student-program,5,"Physics, Maths, Biology",1-2 semesters,05-Mar,Funded
S. N. Bhatt Memorial Excellence Fellowship Program,ICTS-TIFR,India,https://www.icts.res.in/academic/summer-research-program,"2*, 3, 4, 5","Physics, Maths, Biology",2 months,07-Jan,Funded
Summer Research Fellowship Program (SRFP),JNCASR-INSA-IASc-NASI,India,https://www.jncasr.ac.in/academic/fandeprogrammes/srfp,"2, 3, 4","Physics, Maths, Chemistry, Biology, ECS",2 months,28-Feb,Funded
Visiting Students' Research Programme (VSRP),TIFR,India,https://www.tifr.res.in/~vsrp/,"3, 4, 5","Physics, Maths, Chemistry, Biology",2-3 months,Jan-Feb,Funded
Bhabha Atomic Research Centre,BARC,India,https://www.barc.gov.in/student/,"3, 4","Physics, Chemistry, Biology, Maths",2-6 months,Rolling,-
Summer Fellowship Programme,IIT Madras,India,https://sfp.iitm.ac.in/,"3, 4","Physics, Chemistry, Maths",2 months,End Mar,Funded
Spark internship,IIT Roorkee,India,https://spark.iitr.ac.in/,"2, 3, 4","Physics, Maths, Chemistry, Biology",2-3 months,End Mar,Funded
Internship program for summer,IIT Bhubaneswar,India,http://webapps.iitbbs.ac.in/internship-application/,"1, 2, 3, 4, 5","Physics, Maths, Chemistry, Biology",1-2 months,End-April,-
Summer Research Programme,IMSC Chennai,India,https://www.imsc.res.in/summer_research_programme,"2, 3, 4","Theoretical Physics, Maths, Computational Biology",2 months,-,Funded
National Initiative on Undergraduate Science (NIUS),HBCSE (TIFR),India,http://nius.hbcse.tifr.res.in/,1,"Physics, Astronomy, Chemistry, Biology",1-2 months,Oct,Not Funded
Project Oriented Biological Education (POBE),JNCASR,India,https://www.jncasr.ac.in/academic/fandeprogrammes/pobe,1,Biology,1-2 months (three consecutive years),Apr,Funded
Project Oriented Chemistry Education (POCE),JNCASR,India,https://www.jncasr.ac.in/sites/default/files/users/user305/POCE%20application%20form%202023.pdf,1 (BSc),Chemistry,1-2 months (three consecutive years),Mid-Apr,Funded
"Undergraduate Associateship in
Physics and Biophysical Sciences",SINP Kolkata,India,http://www.saha.ac.in/web/education/course-programmes-undergraduate-associateship,2,"Physics, Biophysics",3 months (spread over UG years),End-Apr,Funded
Summer Student Program,SINP Kolkata,India,https://www.saha.ac.in/web/summer-program,4,"Physics, Biophysics",2 months,End-Mar,Funded
Summer Research Program,S.N. Bose National Centre for Basic Sciences,India,https://newweb.bose.res.in/AcademicProgrammes/SRP.jsp,"4, 5","Physics, Chemistry, Maths, Biophysics",2 months,Mid-Apr,Funded
IISER Pune Summer Student Program,IISER Pune,India,http://www3.iiserpune.ac.in/~sspc/,"2, 3, 4","Physics, Maths, Chemistry, Biology",1-2 months,End-Apr,Not Funded
Vacation Students' Programme,IUCAA Pune,India,https://www.iucaa.in/en/education/summer-winter-programmes/vacation-students-programme,"3, 4",Physics,1-2 months,March-April,Funded
IIST Summer internship,IIST,India,https://admission.iist.ac.in/internship/,3,Physics,2-3 months,End April,Not Funded
Summer Undergraduate Research Exposure (SURE),IIT Hyderabad,India,https://iith.ac.in/news/2023/02/03/Summer-Undergraduate-Research-Exposure/,"2, 3, 4","Physics, Chemistry, Maths, Biology, ECS",2-3 months,22-Feb,Funded
Summer Internship,IIT Ropar,India,https://www.iitrpr.ac.in/summer-internship/Application-Form,"1, 2, 3, 4, 5","Physics, Maths, Chemistry",1-2 months,27-Mar,Funded
IISER Bhopal Summer Intenship Program,IISER Bhopal,India,https://www.iiserb.ac.in/doaa/internship,"2, 3, 4",Listed Projects,1-2 months,16-Apr,Not Funded
Summer Project Program,NISER Bhubaneshwar,India,https://www.niser.ac.in/sps/scholarship/summer-project-programme-2023,"3, 4, 5",Physics,1-2 months,20-Apr,Funded
Summer Internship Program,PRL Ahmedabad,India,https://www.prl.res.in/prl-eng/summer_internship,"1, 2, 3, 4, 5","Physics, ECS, Chemistry",1-2 months,01-May,Partially Funded
IISER-K Summer Student Research Programme,IISER Kolkata,India,https://www.iiserkol.ac.in/~summer.research/,-,Listed Projects,2 months,10-Apr,Not Funded
Summer Internship Program,IIIT Allahabad,India,https://internship.iiita.ac.in/,-,Contact faculty,2-3 months,11-May,Costs
Summer Internship Programme,Indian Institute of Petroleum and Energy,India,https://iipe.ac.in/sip,8th sem,"Physics, ECS, Chemistry",2 months,31-Mar,Funded
Summer Internship,IIT Palakkad,India,https://sun.iitpkd.ac.in/,"4, 5",Listed Projects,1-2 months,14-Apr,Funded
Summer Research Internship Program,IIT Gandhinagar,India,https://srip.iitgn.ac.in/info/,-,-,-,Mar,Funded
SURGE,IIT Kanpur,India,https://surge.iitk.ac.in/components.html,"4, 5","Physics, Chemistry, Maths, Biology, ECS",2 months,15-Feb,Funded
Summer Training,Bose Institute,India,http://www.jcbose.ac.in/summer-training,"3, 4, 5","Biology, Physics, Chemistry",2 months,20-Mar,-
Summer Intern Fellowship,IIT Kharagpur,India,http://www.cts.iitkgp.ac.in/?id=fellow,"4, 5","Physics, Maths, Chemistry (listed projects)",-,29 Feb,Funded
Summer Research Program,IISER Mohali,India,https://www.iisermohali.ac.in/home/front-page-articles/summer-research-program-2023,"2, 3, 4",Listed Projects,2-3 months,14-Apr,Maybe Funded
Physics of Life Monsoon School,NCBS,India,https://www.ncbs.res.in/events/monsoon-school-0,"3, 4, 5","Biology, Physics",10 days,Early Mar,-
Biostatistics- A User's Perspective Workshop,IISER Pune,India,https://sites.google.com/acads.iiserpune.ac.in/biostatscourse/home,-,Biostatistics,3-4 days,Late Nov,Costs
National Centre for Earth Science Studies,National Center for Earth Science Studies,India,https://www.ncess.gov.in/notifications/opportunities/35-news-and-events/692-inviting-applications-for-internship-dissertation-in-ncess-september-2023.html,"3, 4",ECS,2-3 months,30-Sep,-
Summer Programme in Mathematics (SPIM),Harish-Chandra Research Institute (HRI),India,https://www.hri.res.in/~spim/,"4, 5",Maths,1-2 months,First half of April,Not Funded
Khorana Program for Scholars,Indo-US Science and Technology Forum,US,"https://iusstf.org/khorana-program-for-scholars#:~:text=What%20is%20the%20Khorana%20Program,and%20Technology%20Forum%20(IUSSTF).",4,Biology,2-3 months,15-Jan,Funded
Caltech SURF ,Caltech,US,https://sfp.caltech.edu/undergraduate-research/programs/surf/eligibility_requirements,"2, 3, 4","Phyics, Chemistry, Maths, Biology, ECS",2-3 months,22-Feb,Funded
Space Astronomy Summer Program,Space Telescope Science Institute (STScI),US,http://www.stsci.edu/opportunities/space-astronomy-summer-program,"2, 3, 4","Physics, Astronomy, Maths",2-3 months,Jan,Funded
Chemers Neustein Summer Undergraduate Research Fellowship Program,Rockefeller University,US,https://www.rockefeller.edu/education-and-training/surf/,"2, 3, 4","Biology, Chemistry, Physics, Interdisciplinary",2-3 months,End Jan,Funded
Data Science for Social Good Summer Fellowship,Carnegie Mellon University,US,https://www.dssgfellowship.org/,"4, 5","Physics, Maths, Data Science, CS",3 months,-,Funded
Robotics Institute for Summer Scholars (RISS),Carnegie Mellon University,US,https://riss.ri.cmu.edu/,-,"Physics, Robotics, AI, CS",2-3 months,Dec,Funded
Santa Fe Undergraduate Complexity Research (UCR),Santa Fe Institute,US,https://www.santafe.edu/engage/learn/programs/undergraduate-complexity-research,"1, 2, 3, 4","Physics, Maths, Biology",2-3 months,Early-Jan,Funded
Summer Research Program (Multiple Programs),Princeton University,US,https://undergraduateresearch.princeton.edu/programs/summer-programs?field_princeton_status_eligibili_value=Non-Princeton+undergrads&field_class_year_eligibility_value=Juniors&field_division_value=Engineering,check,"Physics, Chemistry, Maths, Biology, ECS",-,-,-
International Student Research Internship Program, McKelvey School of Engineering,US,https://engineering.wustl.edu/academics/undergraduate-research/international-student-research-internship-program.html,"2, 3","Physics, Chemistry, CS",2-3 months,15-Feb,Funded
Global Talent Attraction Program,Indiana University Bloomington,US,https://luddy.indiana.edu/research/student-research/fellowship.html,"1, 2, 3, 4, 5","CS, Data Science",2-3 months,15-Dec,-
Biology and Chemistry Computational Research (BioChemCoRe),UC San Diego,US,https://summer.ucsd.edu/program-finder/biochemcore.html,,"Biology, Physics, Chemistry",-,-,-
Institute for Creative Technologies Summer Internship,"ICT, USC Viterbi",US,https://ict.usc.edu/careers/internships/,"1, 2, 3, 4, 5","Simulation, Interactive Media, Virtual Reality",3 months,-,-
Summer Undergraduate Research Fellowship (SURF),Stanford,US,https://engineering.stanford.edu/students-academics/equity-and-inclusion-initiatives/prospective-graduate-programs/summer,"2, 3, 4, 5","Physics, Engineering, Programming, Chemistry",2 months,01-Feb,Funded
LPI Summer Intern Program in Planetary Science,Lunar and Planetary Insitute,US,https://www.lpi.usra.edu/lpiintern/,"1, 2, 3, 4, 5","Physics, Maths, ECS",2-3 months,Early Dec,Funded
MITACS Globalink Research Internship,Canadian Universities,Canada,https://www.mitacs.ca/en/programs/globalink/globalink-research-internship,"3, 4","Physics, Chemistry, Maths, Biology, ECS",2-3 months,Mid Sept,Funded
Student internship Max Planck Institute for Gravitational Physics,Albert Einstein Institute,Germany,https://www.aei.mpg.de/student-internships,-,Physics,-,01-Mar,Not Funded
DAAD WISE Scholarship,German public institutes,Germany,https://www2.daad.de/deutschland/stipendium/datenbank/en/21148-scholarship-database/?detail=50015295,"3, 4","Physics, Chemistry, Maths, Biology, ECS",2-3 months,16-Oct,Scholarship
Summer Student Program HZDR,Helmholtz Zentrum Dresden Rossendorf,Germany,https://www.hzdr.de/db/Cms?pOid=34387&pNid=2519,"4, 5","Physics, Biology",1-2 months (July-Sept),28-Feb,Funded
Max Planck Summer Internship Program (MaxSIP),IMPRS,Germany,https://imprs-ls.opencampus.net/en/maxsip_application_info,"2, 3, 4, 5","Biology, Chemistry, Biophysics",-,15-Feb,Funded
Summer Research Programme,European Southern Observatory (ESO),Germany,https://www.eso.org/sci/meetings/2023/SummerResearch2023.html,"3, 4, 5",Physics,1-2 months,Jan,Funded
CERN openlab summer student programme,CERN,Switzerland,https://openlab.cern/education/cern-openlab-summer-student-programme,"4, 5","CS, Physics",2-3 months,30-Jan,Funded
EPFL Excellence in Engineering (E3) Program,EPFL,Switzerland,https://eee.epfl.ch/,"3, 4, 5","Biology, Chemistry, Maths, Physics, CS",2-3 months,Nov-Dec (?),Funded
INSPIRE Potentials-Marvel Master's Fellowship,EPFL,Switzerland,https://memento.epfl.ch/event/computational-materials-science-inspire-potentia-9/,5,"Physics, Chemistry",More than 3 months,Jul-Aug,Funded
Summer at EPFL,EPFL,Switzerland,https://summer.epfl.ch/,"2, 3, 4, 5",Engg,2-3 months,01-Dec,Funded
ThinkSwiss Research Scholarships,Swissnex,Switzerland,https://swissnex.org/india/thinkswiss/,"3, 4, 5 (find PI)","Biology, ECS, others (check)",-,opens 30 Sept,Funded
CERN Summer Student Program,CERN,Switzerland,http://home.cern/summer-student-programme,"4, 5","Physics, Maths",2-3 months,Nov-Jan,Funded
INSPIRE Potentials-Marvel Master's Fellowship,EPFL,Switzerland,https://memento.epfl.ch/event/computational-materials-science-inspire-potentia-9/,5,"Physics, Chemistry",More than 3 months,Mid July to mid august,Funded
Leiden/ESA Astrophysics Program for Summer Students (LEAPS),Leiden Observatory and ESA,Netherlands,https://leaps.strw.leidenuniv.nl/,"1, 2, 3, 4, 5",Physics,1-2 months,-,Funded
ISTERNSHIP,ISTA,Austria,https://phd.pages.ista.ac.at/isternship/,"3, 4, 5","Physics, Chemistry, Maths, Biology",2-3 months,Dec-Jan,Funded
Scientific Internships,ISTA,Austria,https://phd.pages.ista.ac.at/scientific-internships/,5,"Physics, Chemistry, Maths, Biology",More than 3 months,Rolling,Funded
Vienna Biocenter Summer School,Vienna Biocenter (VBC),Austria,https://training.vbc.ac.at/summer-school/,"2, 3, 4",Biology,-,Jan-Feb,Funded
Future Research Talent Award,Australian National University,Australia,https://science.anu.edu.au/study/scholarships/future-research-talent-awards-india,"2, 3, 4, 5","Physics, Chemistry, Maths, Biology, ECS",2-3 months,Oct,Funded
Data Science for Social Good (DSSGx),University of Warwick,UK,https://warwick.ac.uk/research/data-science/warwick-data/dssgx/,"4, 5","DS, ML, AI",3 months,16-Dec,Funded
Warwick Statistics Internship Scheme,University of Warwick,UK,https://warwick.ac.uk/fac/sci/statistics/research/internships/,"3, 4, 5",Maths,2 months,12-Feb,Funded
Charpak Scholarship Program,,France,https://www.inde.campusfrance.org/scholarships-for-indian-students,"2, 3, 4, 5",-,-,Early-Mar,Scholarship
NIGINTERN,National Institute of Genetics,Japan,https://www.nig.ac.jp/jimu/soken/intern/2023/index.html,4,Biology,-,End-Feb,Partial
University of Tokyo-Research Internship Program (UTRIP),University of Tokyo,Japan,https://www.s.u-tokyo.ac.jp/en/utrip/apply-now/#check1,"2, 3, 4, 5","Physics, Chemistry, Maths, Biology, ECS",1-2 months,10-Jan,Funded
Kupcinet-Getz International Summer School,Weizmann Institute of science,Israel,https://www.weizmann.ac.il/feinberg/admissions/kupcinet-getz-international-summer-school/about-program-0,"1, 2, 3, 4","Physics, Chemistry, Maths, Biology, ECS",2-3 months,January,Funded
Amgen Scholars Program,Multiple,Worldwide,https://amgenscholars.com/,check,check,2-3 months,check,Funded
Online,Polymath Jr,-,https://geometrynyc.wixsite.com/polymathreu,"1, 2, 3, 4, 5",Maths,1-2 months,Early Apr,Not Funded
